,jobName,logFile,recordType,stageName,stageType
171,PIVOTChrgDDP102ChrgCE3Ann,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_TIERS,OracleConnector
172,PIVOTChrgDDP102ChrgCE3Ann,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_Multiples_Lignes,RowSplitter
173,PIVOTChrgDDP102ChrgCE4OeuvIncl,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_OEUVINCL,OracleConnector
174,PIVOTChrgDDP102ChrgCE5AyantDroit,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_TIERS,OracleConnector
175,PIVOTChrgDDP102ChrgCE5AyantDroit,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_Multiples_Lignes,RowSplitter
176,PIVOTChrgDDP102ChrgCE9TotFic,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTS_TOTFIC,OracleConnector
177,PIVOTChrgDDP102ChrgCE9TotFic,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_MultipleLines,RowSplitter
178,PIVOTChrgHRF201EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_CE11,RowSplitter
179,PIVOTChrgHRF201EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOT_LIGBRUT,OracleConnector
180,PIVOTChrgHRF201EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_CE10,RowSplitter
181,PIVOTChrgHRF201EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_CE20,RowSplitter
182,PIVOTChrgHRF201EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_CE21,RowSplitter
183,PIVOTChrgHRF201EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_CE30,RowSplitter
184,PIVOTChrgHRF201EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_CE40,RowSplitter
185,PIVOTChrgHRF201EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_CE99,RowSplitter
186,PIVOTChrgHRF201EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_CE12,RowSplitter
187,PIVOTChrgHRF203ChrgCE99TotFic,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTS_TOTFIC,OracleConnector
188,PIVOTChrgHRF203ChrgCE99TotFic,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_MultipleLines,RowSplitter
189,PIVOTChrgHRF301EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_CE11,RowSplitter
190,PIVOTChrgHRF301EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOT_LIGBRUT,OracleConnector
191,PIVOTChrgHRF301EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_CE10,RowSplitter
192,PIVOTChrgHRF301EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_CE15,RowSplitter
193,PIVOTChrgHRF301EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_CE20,RowSplitter
194,PIVOTChrgHRF301EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_CE21,RowSplitter
195,PIVOTChrgHRF301EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_CE30,RowSplitter
196,PIVOTChrgHRF301EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_CE40,RowSplitter
197,PIVOTChrgHRF301EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_CE99,RowSplitter
198,PIVOTChrgHRF301EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_CE50,RowSplitter
199,PIVOTChrgHRF301EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_CE12,RowSplitter
200,PIVOTChrgHRF301EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_CE13,RowSplitter
201,PIVOTChrgHRF301EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_CE14,RowSplitter
202,PIVOTChrgHRF302ChrgCE10Oeuv,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_OEUV,OracleConnector
203,PIVOTChrgHRF302ChrgCE11TitrOeuv,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_TITRCRE,OracleConnector
204,PIVOTChrgHRF302ChrgCE12Supp,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_SUPP,OracleConnector
205,PIVOTChrgHRF302ChrgCE13AutreRefOeuv,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_AUTREREFCRE,OracleConnector
206,PIVOTChrgHRF302ChrgCE14OeuvIncl,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_OEUVINCL,OracleConnector
207,PIVOTChrgHRF302ChrgCE15ComplOeuv,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_COMPLCRE,OracleConnector
208,PIVOTChrgHRF302ChrgCE20Tiers,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_TIERS,OracleConnector
209,PIVOTChrgHRF302ChrgCE20Tiers,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RSP_DecoupPart,RowSplitter
210,PIVOTChrgHRF302ChrgCE21AutreRefTiers,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_AUTREREFTIERS,OracleConnector
211,PIVOTChrgHRF302ChrgCE30CtrCedant,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_CTR,OracleConnector
212,PIVOTChrgHRF302ChrgCE30CtrCessnr,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_CTR,OracleConnector
213,PIVOTChrgHRF302ChrgCE40ObsOeuv,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_OBSCRE,OracleConnector
214,PIVOTChrgHRF302ChrgCE50AutreRefOeuv,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_AUTREREFCRE,OracleConnector
215,PIVOTChrgHRF303ChrgCE99TotFic,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTS_TOTFIC,OracleConnector
216,PIVOTChrgHRF303ChrgCE99TotFic,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_MultipleLines,RowSplitter
217,PIVOTChrgInfoFic0RecupInfosFic,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTS_FIC,OracleConnector
218,PIVOTChrgInfoFic0VidageParLotPourRepriseDOC,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_OEUV,OracleConnector
219,PIVOTChrgInfoFic0VidageParLotPourRepriseDOC,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_CRE,OracleConnector
220,PIVOTChrgInfoFic0VidagePourRepriseCLL,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_OEUV,OracleConnector
221,PIVOTChrgInfoFic0VidagePourRepriseCLL,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_SUPP,OracleConnector
222,PIVOTChrgInfoFic0VidagePourRepriseDDP1,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_OEUV,OracleConnector
223,PIVOTChrgInfoFic0VidagePourRepriseDDP1,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_CRE,OracleConnector
224,PIVOTChrgInfoFic0VidagePourRepriseDOC,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_OEUV,OracleConnector
225,PIVOTChrgInfoFic0VidagePourRepriseDOC,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_CRE,OracleConnector
226,PIVOTChrgInfoFic1CalcStatCreNbrTitrTiersNotifPremTiers,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTC_STATCRE,OracleConnector
227,PIVOTChrgInfoFic1CalcStatCreNbrTitrTiersNotifPremTiers,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTS_NOTIF,OracleConnector
228,PIVOTChrgInfoFic1CalcStatCreNbrTitrTiersNotifPremTiers,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_CRE,OracleConnector
229,PIVOTChrgInfoFic1CompleteFic,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTS_FIC,OracleConnector
230,PIVOTChrgInfoFic1FlagPremTiers,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTJ_CLBT,OracleConnector
231,PIVOTChrgInfoFic1FlagPremTiers,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOT_TIERS_CLBT,OracleConnector
232,PIVOTChrgInfoFic2CalcStatCreNbrTitrTiersNotif,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTC_STATCRE,OracleConnector
233,PIVOTChrgInfoFic2CalcStatCreNbrTitrTiersNotif,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTS_NOTIF,OracleConnector
234,PIVOTChrgInfoFic2CalcStatCrePremTiers,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTC_STATCRE,OracleConnector
235,PIVOTChrgInfoFic2CalcStatCrePremTiers,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOT_TIERS_CLBT,OracleConnector
236,PIVOTChrgInfoFic2MajStatCre,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTC_STATCRE,OracleConnector
237,PIVOTChrgInfoFic2MajStatCre,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOT_CRE_SUPP_PISTE,OracleConnector
